timestamp,mm_price
2638000.0,1881.5
2638100.0,1882.5
2638200.0,1882.5
2638300.0,1882.5
2638400.0,1882.5
2638500.0,1883.0
2638600.0,1882.5
2638700.0,1882.5
2638800.0,1882.5
2638900.0,1884.5
2639000.0,1883.0
2639100.0,1883.5
2639200.0,1884.5
2639300.0,1885.5
2639400.0,1885.5
2639500.0,1885.5
2639600.0,1885.5
2639700.0,1885.5
2639800.0,1886.5
2639900.0,1885.5
2640000.0,1885.5
2640100.0,1885.0
2640200.0,1884.5
2640300.0,1887.5
2640400.0,1888.5
2640500.0,1888.5
2640600.0,1888.5
2640700.0,1889.5
2640800.0,1889.5
2640900.0,1890.5
2641000.0,1892.5
2641100.0,1890.0
2641200.0,1890.5
2641300.0,1890.5
2641400.0,1890.0
2641500.0,1890.5
2641600.0,1891.5
2641700.0,1887.5
2641800.0,1887.5
2641900.0,1887.5
2642000.0,1887.5
2642100.0,1889.5
2642200.0,1888.5
2642300.0,1889.0
2642400.0,1889.5
2642500.0,1889.5
2642600.0,1889.5
2642700.0,1889.5
2642800.0,1889.5
2642900.0,1888.5
2643000.0,1888.5
2643100.0,1888.5
2643200.0,1888.5
2643300.0,1889.0
2643400.0,1888.5
2643500.0,1888.0
2643600.0,1890.0
2643700.0,1889.5
2643800.0,1889.5
2643900.0,1889.5
2644000.0,1892.5
2644100.0,1891.5
2644200.0,1892.5
2644300.0,1893.5
2644400.0,1894.5
2644500.0,1893.5
2644600.0,1895.0
2644700.0,1895.0
2644800.0,1895.5
2644900.0,1895.0
2645000.0,1894.5
2645100.0,1894.5
2645200.0,1893.5
2645300.0,1893.5
2645400.0,1894.5
2645500.0,1895.5
2645600.0,1895.0
2645700.0,1894.5
2645800.0,1894.5
2645900.0,1895.5
2646000.0,1894.5
2646100.0,1893.5
2646200.0,1894.5
2646300.0,1894.0
2646400.0,1894.5
2646500.0,1895.0
2646600.0,1895.5
2646700.0,1895.5
2646800.0,1896.5
2646900.0,1897.0
2647000.0,1893.5
2647100.0,1895.5
2647200.0,1894.5
2647300.0,1895.5
2647400.0,1894.5
2647500.0,1895.0
2647600.0,1894.5
2647700.0,1894.5
2647800.0,1895.0
2647900.0,1894.5
2648000.0,1895.5
2648100.0,1894.5
2648200.0,1895.5
2648300.0,1894.0
2648400.0,1894.0
2648500.0,1893.5
2648600.0,1893.5
2648700.0,1894.0
2648800.0,1893.5
2648900.0,1891.5
2649000.0,1892.5
2649100.0,1891.0
2649200.0,1890.0
2649300.0,1891.0
2649400.0,1890.0
2649500.0,1889.5
2649600.0,1889.5
2649700.0,1889.0
2649800.0,1890.5
2649900.0,1890.0
2650000.0,1890.0
2650100.0,1890.5
2650200.0,1891.5
2650300.0,1891.5
2650400.0,1892.5
2650500.0,1894.0
2650600.0,1892.5
2650700.0,1892.0
2650800.0,1892.5
2650900.0,1893.5
2651000.0,1893.5
2651100.0,1893.5
2651200.0,1891.5
2651300.0,1891.5
2651400.0,1892.0
2651500.0,1892.0
2651600.0,1891.5
2651700.0,1892.0
2651800.0,1892.5
2651900.0,1892.0
2652000.0,1892.0
2652100.0,1893.5
2652200.0,1893.5
2652300.0,1893.5
2652400.0,1894.5
2652500.0,1895.0
2652600.0,1896.0
2652700.0,1894.5
2652800.0,1894.5
2652900.0,1894.0
2653000.0,1893.5
2653100.0,1892.5
2653200.0,1891.5
2653300.0,1892.0
2653400.0,1891.5
2653500.0,1892.0
2653600.0,1891.5
2653700.0,1891.5
2653800.0,1890.5
2653900.0,1890.5
2654000.0,1892.5
2654100.0,1892.0
2654200.0,1892.5
2654300.0,1892.5
2654400.0,1892.5
2654500.0,1892.5
2654600.0,1894.5
2654700.0,1895.0
2654800.0,1894.5
2654900.0,1892.5
2655000.0,1892.5
2655100.0,1893.0
2655200.0,1893.0
2655300.0,1893.5
2655400.0,1894.0
2655500.0,1893.5
2655600.0,1894.5
2655700.0,1895.5
2655800.0,1895.5
2655900.0,1895.5
2656000.0,1895.5
2656100.0,1895.5
2656200.0,1894.5
2656300.0,1894.0
2656400.0,1894.5
2656500.0,1893.5
2656600.0,1893.5
2656700.0,1894.5
2656800.0,1895.0
2656900.0,1895.0
2657000.0,1895.5
2657100.0,1895.0
2657200.0,1894.5
2657300.0,1896.0
2657400.0,1895.5
2657500.0,1896.5
2657600.0,1896.0
2657700.0,1896.0
2657800.0,1895.5
2657900.0,1895.5
2658000.0,1895.0
2658100.0,1894.5
2658200.0,1896.5
2658300.0,1896.5
2658400.0,1897.0
2658500.0,1897.0
2658600.0,1896.5
2658700.0,1896.5
2658800.0,1896.5
2658900.0,1897.5
2659000.0,1898.5
2659100.0,1897.5
2659200.0,1897.5
2659300.0,1898.0
2659400.0,1897.5
2659500.0,1898.5
2659600.0,1898.5
2659700.0,1898.5
2659800.0,1898.5
2659900.0,1900.0
2660000.0,1900.5
2660100.0,1899.5
2660200.0,1900.0
2660300.0,1901.5
2660400.0,1900.5
2660500.0,1900.5
2660600.0,1901.0
2660700.0,1900.5
2660800.0,1900.5
2660900.0,1901.5
2661000.0,1902.0
2661100.0,1901.0
2661200.0,1900.5
2661300.0,1900.5
2661400.0,1900.0
2661500.0,1900.0
2661600.0,1899.5
2661700.0,1898.5
2661800.0,1899.5
2661900.0,1899.5
2662000.0,1899.5
2662100.0,1901.0
2662200.0,1900.5
2662300.0,1900.5
2662400.0,1899.5
2662500.0,1899.5
2662600.0,1899.5
2662700.0,1899.5
2662800.0,1900.0
2662900.0,1900.5
2663000.0,1900.5
2663100.0,1900.0
2663200.0,1899.5
2663300.0,1899.5
2663400.0,1900.0
2663500.0,1900.0
2663600.0,1900.0
2663700.0,1900.5
2663800.0,1900.0
2663900.0,1900.0
2664000.0,1900.5
2664100.0,1899.5
2664200.0,1899.5
2664300.0,1899.5
2664400.0,1899.5
2664500.0,1899.5
2664600.0,1899.5
2664700.0,1899.0
2664800.0,1899.0
2664900.0,1898.5
2665000.0,1898.0
2665100.0,1897.5
2665200.0,1897.0
2665300.0,1895.5
2665400.0,1896.5
2665500.0,1896.5
2665600.0,1896.5
2665700.0,1896.5
2665800.0,1896.0
2665900.0,1895.5
2666000.0,1896.5
2666100.0,1895.5
2666200.0,1897.5
2666300.0,1898.5
2666400.0,1898.0
2666500.0,1897.5
2666600.0,1897.5
2666700.0,1897.5
2666800.0,1897.0
2666900.0,1897.0
2667000.0,1896.5
2667100.0,1896.5
2667200.0,1896.5
2667300.0,1895.0
2667400.0,1894.5
2667500.0,1895.0
2667600.0,1894.5
2667700.0,1895.0
2667800.0,1895.0
2667900.0,1894.0
2668000.0,1894.5
2668100.0,1895.0
2668200.0,1895.0
2668300.0,1894.5
2668400.0,1894.5
2668500.0,1895.0
2668600.0,1894.5
2668700.0,1894.5
2668800.0,1893.5
2668900.0,1892.5
2669000.0,1892.5
2669100.0,1892.0
2669200.0,1892.5
2669300.0,1891.5
2669400.0,1890.5
2669500.0,1890.5
2669600.0,1890.5
2669700.0,1891.0
2669800.0,1890.5
2669900.0,1890.5
2670000.0,1891.0
2670100.0,1891.0
2670200.0,1891.5
2670300.0,1891.0
2670400.0,1890.5
2670500.0,1890.5
2670600.0,1890.5
2670700.0,1890.0
2670800.0,1890.0
2670900.0,1890.5
2671000.0,1890.0
2671100.0,1890.5
2671200.0,1890.5
2671300.0,1889.5
2671400.0,1890.5
2671500.0,1890.0
2671600.0,1891.5
2671700.0,1890.5
2671800.0,1891.5
2671900.0,1891.5
2672000.0,1891.5
2672100.0,1891.0
2672200.0,1890.5
2672300.0,1891.0
2672400.0,1890.5
2672500.0,1891.0
2672600.0,1891.5
2672700.0,1891.0
2672800.0,1890.5
2672900.0,1891.0
2673000.0,1889.5
2673100.0,1889.5
2673200.0,1889.5
2673300.0,1889.5
2673400.0,1891.5
2673500.0,1890.5
2673600.0,1890.5
2673700.0,1889.5
2673800.0,1889.5
2673900.0,1889.5
2674000.0,1889.5
2674100.0,1889.5
2674200.0,1889.5
2674300.0,1889.5
2674400.0,1888.5
2674500.0,1888.5
2674600.0,1887.5
2674700.0,1888.5
2674800.0,1887.5
2674900.0,1887.5
2675000.0,1888.5
2675100.0,1886.5
2675200.0,1884.5
2675300.0,1881.0
2675400.0,1884.5
2675500.0,1884.5
2675600.0,1885.0
2675700.0,1885.0
2675800.0,1884.5
2675900.0,1883.5
2676000.0,1884.0
2676100.0,1883.5
2676200.0,1882.5
2676300.0,1882.5
2676400.0,1882.5
2676500.0,1882.5
2676600.0,1882.0
2676700.0,1881.5
2676800.0,1881.0
2676900.0,1879.5
2677000.0,1880.0
2677100.0,1878.5
2677200.0,1878.5
2677300.0,1878.0
2677400.0,1878.5
2677500.0,1878.5
2677600.0,1878.5
2677700.0,1876.5
2677800.0,1878.0
2677900.0,1876.5
2678000.0,1875.5
2678100.0,1875.5
2678200.0,1874.5
2678300.0,1873.0
2678400.0,1875.0
2678500.0,1875.5
2678600.0,1875.0
2678700.0,1875.5
2678800.0,1874.5
2678900.0,1875.0
2679000.0,1874.0
2679100.0,1874.5
2679200.0,1874.5
2679300.0,1874.0
2679400.0,1873.5
2679500.0,1873.5
2679600.0,1872.5
2679700.0,1872.5
2679800.0,1875.0
2679900.0,1876.5
2680000.0,1875.5
2680100.0,1874.5
2680200.0,1875.5
2680300.0,1874.5
2680400.0,1875.5
2680500.0,1875.5
2680600.0,1874.5
2680700.0,1875.5
2680800.0,1875.5
2680900.0,1875.5
2681000.0,1875.5
2681100.0,1876.5
2681200.0,1876.5
2681300.0,1877.0
2681400.0,1877.0
2681500.0,1876.5
2681600.0,1877.5
2681700.0,1878.5
2681800.0,1879.5
2681900.0,1879.5
2682000.0,1879.0
2682100.0,1878.5
2682200.0,1878.0
2682300.0,1877.0
2682400.0,1876.5
2682500.0,1876.5
2682600.0,1875.5
2682700.0,1874.5
2682800.0,1876.5
2682900.0,1876.5
2683000.0,1875.5
2683100.0,1875.5
2683200.0,1874.5
2683300.0,1874.5
2683400.0,1874.5
2683500.0,1873.0
2683600.0,1873.0
2683700.0,1873.5
2683800.0,1873.5
2683900.0,1873.5
2684000.0,1874.5
2684100.0,1873.5
2684200.0,1874.5
2684300.0,1875.0
2684400.0,1875.5
2684500.0,1875.5
2684600.0,1876.0
2684700.0,1876.5
2684800.0,1876.5
2684900.0,1877.5
2685000.0,1877.5
2685100.0,1877.5
2685200.0,1876.0
2685300.0,1876.0
2685400.0,1875.0
2685500.0,1873.5
2685600.0,1872.5
2685700.0,1873.5
2685800.0,1874.5
2685900.0,1875.5
2686000.0,1875.5
2686100.0,1875.5
2686200.0,1874.5
2686300.0,1873.5
2686400.0,1872.5
2686500.0,1872.5
2686600.0,1872.5
2686700.0,1872.5
2686800.0,1873.0
2686900.0,1875.0
2687000.0,1874.5
2687100.0,1875.0
2687200.0,1873.5
2687300.0,1874.0
2687400.0,1873.5
2687500.0,1874.5
2687600.0,1874.0
2687700.0,1874.5
2687800.0,1874.5
2687900.0,1876.0
2688000.0,1874.0
2688100.0,1874.5
2688200.0,1874.5
2688300.0,1873.5
2688400.0,1873.5
2688500.0,1873.5
2688600.0,1873.0
2688700.0,1873.0
2688800.0,1872.5
2688900.0,1872.5
2689000.0,1873.0
2689100.0,1873.5
2689200.0,1873.5
2689300.0,1872.5
2689400.0,1873.5
2689500.0,1873.5
2689600.0,1874.0
2689700.0,1874.5
2689800.0,1875.5
2689900.0,1876.0
2690000.0,1876.0
2690100.0,1876.5
2690200.0,1876.5
2690300.0,1876.5
2690400.0,1876.5
2690500.0,1874.5
2690600.0,1875.5
2690700.0,1876.5
2690800.0,1874.5
2690900.0,1874.5
2691000.0,1874.5
2691100.0,1874.5
2691200.0,1874.5
2691300.0,1874.5
2691400.0,1875.0
2691500.0,1875.0
2691600.0,1874.5
2691700.0,1874.5
2691800.0,1874.5
2691900.0,1874.0
2692000.0,1874.0
2692100.0,1874.5
2692200.0,1874.5
2692300.0,1874.5
2692400.0,1873.5
2692500.0,1873.5
2692600.0,1873.5
2692700.0,1872.5
2692800.0,1873.5
2692900.0,1874.5
2693000.0,1875.5
2693100.0,1876.0
2693200.0,1875.5
2693300.0,1875.5
2693400.0,1876.0
2693500.0,1876.5
2693600.0,1877.0
2693700.0,1877.0
2693800.0,1877.5
2693900.0,1878.5
2694000.0,1877.5
2694100.0,1877.5
2694200.0,1878.5
2694300.0,1878.0
2694400.0,1877.5
2694500.0,1878.0
2694600.0,1878.5
2694700.0,1878.5
2694800.0,1879.5
2694900.0,1881.5
2695000.0,1880.5
2695100.0,1880.5
2695200.0,1881.5
2695300.0,1881.5
2695400.0,1881.5
2695500.0,1881.5
2695600.0,1881.5
2695700.0,1881.5
2695800.0,1881.0
2695900.0,1880.0
2696000.0,1880.5
2696100.0,1880.5
2696200.0,1876.5
2696300.0,1879.5
2696400.0,1880.5
2696500.0,1879.5
2696600.0,1880.5
2696700.0,1880.5
2696800.0,1881.0
2696900.0,1882.0
2697000.0,1881.5
2697100.0,1882.5
2697200.0,1882.0
2697300.0,1881.5
2697400.0,1881.5
2697500.0,1882.0
2697600.0,1882.5
2697700.0,1882.5
2697800.0,1882.5
2697900.0,1882.5
2698000.0,1883.0
2698100.0,1883.5
2698200.0,1884.0
2698300.0,1883.5
2698400.0,1882.5
2698500.0,1882.0
2698600.0,1881.0
2698700.0,1881.5
2698800.0,1882.0
2698900.0,1881.0
2699000.0,1880.5
2699100.0,1881.5
2699200.0,1881.0
2699300.0,1880.5
2699400.0,1879.5
2699500.0,1879.5
2699600.0,1879.0
2699700.0,1879.5
2699800.0,1879.5
2699900.0,1880.5
2700000.0,1881.0
2700100.0,1880.5
2700200.0,1880.0
2700300.0,1881.0
2700400.0,1881.5
2700500.0,1880.0
2700600.0,1880.5
2700700.0,1880.0
2700800.0,1879.5
2700900.0,1878.5
2701000.0,1878.5
2701100.0,1878.5
2701200.0,1878.5
2701300.0,1878.5
2701400.0,1877.5
2701500.0,1877.5
2701600.0,1877.5
2701700.0,1878.5
2701800.0,1878.5
2701900.0,1878.5
2702000.0,1877.0
2702100.0,1877.5
2702200.0,1877.5
2702300.0,1876.5
2702400.0,1875.5
2702500.0,1872.0
2702600.0,1870.5
2702700.0,1871.5
2702800.0,1870.5
2702900.0,1870.5
2703000.0,1869.5
2703100.0,1870.5
2703200.0,1870.5
2703300.0,1870.5
2703400.0,1870.0
2703500.0,1870.5
2703600.0,1870.5
2703700.0,1870.5
2703800.0,1870.5
2703900.0,1870.5
2704000.0,1870.5
2704100.0,1871.0
2704200.0,1871.5
2704300.0,1872.0
2704400.0,1873.5
2704500.0,1871.5
2704600.0,1871.5
2704700.0,1871.5
2704800.0,1871.0
2704900.0,1871.5
2705000.0,1871.0
2705100.0,1871.5
2705200.0,1872.5
2705300.0,1872.5
2705400.0,1872.5
2705500.0,1872.5
2705600.0,1872.5
2705700.0,1871.0
2705800.0,1871.5
2705900.0,1871.0
2706000.0,1871.5
2706100.0,1871.0
2706200.0,1871.5
2706300.0,1872.5
2706400.0,1871.5
2706500.0,1872.5
2706600.0,1873.5
2706700.0,1874.5
2706800.0,1874.5
2706900.0,1876.0
2707000.0,1876.0
2707100.0,1875.5
2707200.0,1875.0
2707300.0,1875.5
2707400.0,1876.0
2707500.0,1876.5
2707600.0,1876.0
2707700.0,1875.5
2707800.0,1875.5
2707900.0,1875.5
2708000.0,1876.5
2708100.0,1875.5
2708200.0,1875.0
2708300.0,1874.5
2708400.0,1875.0
2708500.0,1875.5
2708600.0,1876.0
2708700.0,1876.5
2708800.0,1876.5
2708900.0,1876.5
2709000.0,1875.5
2709100.0,1875.5
2709200.0,1875.0
2709300.0,1876.5
2709400.0,1877.5
2709500.0,1877.0
2709600.0,1876.5
2709700.0,1877.5
2709800.0,1878.5
2709900.0,1878.5
2710000.0,1878.5
2710100.0,1878.5
2710200.0,1879.0
2710300.0,1878.5
2710400.0,1878.5
2710500.0,1877.5
2710600.0,1878.0
2710700.0,1877.5
2710800.0,1877.5
2710900.0,1878.5
2711000.0,1877.5
2711100.0,1878.5
2711200.0,1878.5
2711300.0,1878.5
2711400.0,1877.5
2711500.0,1878.0
2711600.0,1877.0
2711700.0,1877.5
2711800.0,1878.5
2711900.0,1877.5
2712000.0,1877.5
2712100.0,1877.5
2712200.0,1876.5
2712300.0,1876.5
2712400.0,1876.0
2712500.0,1874.5
2712600.0,1875.5
2712700.0,1875.5
2712800.0,1875.5
2712900.0,1875.5
2713000.0,1874.5
2713100.0,1875.0
2713200.0,1875.0
2713300.0,1874.5
2713400.0,1875.0
2713500.0,1875.5
2713600.0,1875.0
2713700.0,1874.5
2713800.0,1874.5
2713900.0,1874.5
2714000.0,1874.0
2714100.0,1873.5
2714200.0,1872.0
2714300.0,1873.0
2714400.0,1875.0
2714500.0,1876.5
2714600.0,1876.5
2714700.0,1877.5
2714800.0,1877.5
2714900.0,1876.0
2715000.0,1876.5
2715100.0,1876.5
2715200.0,1875.0
2715300.0,1875.0
2715400.0,1875.5
2715500.0,1876.0
2715600.0,1874.0
2715700.0,1875.0
2715800.0,1874.5
2715900.0,1874.5
2716000.0,1873.5
2716100.0,1873.5
2716200.0,1873.5
2716300.0,1874.5
2716400.0,1873.5
2716500.0,1873.5
2716600.0,1873.0
2716700.0,1872.5
2716800.0,1872.5
2716900.0,1869.5
2717000.0,1868.5
2717100.0,1868.5
2717200.0,1869.5
2717300.0,1869.5
2717400.0,1868.5
2717500.0,1868.5
2717600.0,1867.5
2717700.0,1868.5
2717800.0,1868.5
2717900.0,1869.5
2718000.0,1870.0
2718100.0,1871.5
2718200.0,1870.5
2718300.0,1871.0
2718400.0,1871.5
2718500.0,1871.5
2718600.0,1872.0
2718700.0,1872.5
2718800.0,1872.5
2718900.0,1871.5
2719000.0,1871.0
2719100.0,1870.5
2719200.0,1871.5
2719300.0,1872.0
2719400.0,1871.5
2719500.0,1871.5
2719600.0,1871.5
2719700.0,1870.5
2719800.0,1871.0
2719900.0,1870.5
2720000.0,1871.5
2720100.0,1870.5
2720200.0,1870.5
2720300.0,1869.0
2720400.0,1868.5
2720500.0,1869.5
2720600.0,1869.5
2720700.0,1870.5
2720800.0,1871.5
2720900.0,1870.5
2721000.0,1871.5
2721100.0,1870.5
2721200.0,1871.0
2721300.0,1871.5
2721400.0,1871.5
2721500.0,1871.5
2721600.0,1871.5
2721700.0,1871.5
2721800.0,1871.5
2721900.0,1871.5
2722000.0,1871.5
2722100.0,1871.5
2722200.0,1871.5
2722300.0,1871.5
2722400.0,1872.5
2722500.0,1870.5
2722600.0,1871.0
2722700.0,1871.5
2722800.0,1871.5
2722900.0,1871.5
2723000.0,1872.5
2723100.0,1871.5
2723200.0,1873.5
2723300.0,1873.5
2723400.0,1866.5
2723500.0,1866.5
2723600.0,1865.0
2723700.0,1863.0
2723800.0,1864.5
2723900.0,1864.5
2724000.0,1864.0
2724100.0,1864.5
2724200.0,1862.5
2724300.0,1863.5
2724400.0,1863.5
2724500.0,1864.5
2724600.0,1864.5
2724700.0,1866.5
2724800.0,1865.5
2724900.0,1865.5
2725000.0,1866.5
2725100.0,1867.5
2725200.0,1866.0
2725300.0,1866.5
2725400.0,1866.5
2725500.0,1866.5
2725600.0,1866.5
2725700.0,1866.5
2725800.0,1866.5
2725900.0,1867.5
2726000.0,1868.0
2726100.0,1868.5
2726200.0,1868.0
2726300.0,1869.0
2726400.0,1869.5
2726500.0,1869.0
2726600.0,1868.0
2726700.0,1869.5
2726800.0,1869.5
2726900.0,1868.0
2727000.0,1868.0
2727100.0,1868.5
2727200.0,1869.5
2727300.0,1869.0
2727400.0,1868.5
2727500.0,1868.5
2727600.0,1867.5
2727700.0,1868.5
2727800.0,1868.5
2727900.0,1868.5
2728000.0,1871.0
2728100.0,1868.5
2728200.0,1868.5
2728300.0,1867.5
2728400.0,1868.5
2728500.0,1868.5
2728600.0,1867.5
2728700.0,1868.5
2728800.0,1868.5
2728900.0,1868.5
2729000.0,1867.5
2729100.0,1866.5
2729200.0,1867.5
2729300.0,1867.5
2729400.0,1868.0
2729500.0,1869.5
2729600.0,1869.0
2729700.0,1868.5
2729800.0,1869.5
2729900.0,1870.5
2730000.0,1870.5
2730100.0,1872.0
2730200.0,1873.5
2730300.0,1873.5
2730400.0,1873.5
2730500.0,1873.5
2730600.0,1873.5
2730700.0,1874.0
2730800.0,1874.5
2730900.0,1874.5
2731000.0,1873.5
2731100.0,1868.5
2731200.0,1867.5
2731300.0,1867.5
2731400.0,1868.5
2731500.0,1867.5
2731600.0,1868.0
2731700.0,1867.5
2731800.0,1868.5
2731900.0,1867.5
2732000.0,1867.0
2732100.0,1867.0
2732200.0,1867.5
2732300.0,1866.5
2732400.0,1867.5
2732500.0,1866.5
2732600.0,1866.5
2732700.0,1866.0
2732800.0,1866.5
2732900.0,1867.5
2733000.0,1866.5
2733100.0,1866.5
2733200.0,1866.5
2733300.0,1866.0
2733400.0,1866.5
2733500.0,1866.5
2733600.0,1867.5
2733700.0,1867.5
2733800.0,1868.5
2733900.0,1869.5
2734000.0,1868.5
2734100.0,1868.5
2734200.0,1868.5
2734300.0,1868.5
2734400.0,1869.0
2734500.0,1869.5
2734600.0,1870.0
2734700.0,1866.5
2734800.0,1865.5
2734900.0,1867.0
2735000.0,1866.5
2735100.0,1865.5
2735200.0,1864.5
2735300.0,1864.5
2735400.0,1864.0
2735500.0,1864.5
2735600.0,1863.5
2735700.0,1863.5
2735800.0,1864.5
2735900.0,1863.5
2736000.0,1863.5
2736100.0,1864.0
2736200.0,1864.0
2736300.0,1865.0
2736400.0,1864.5
2736500.0,1864.5
2736600.0,1864.5
2736700.0,1864.5
2736800.0,1864.5
2736900.0,1864.0
2737000.0,1865.0
2737100.0,1865.0
2737200.0,1865.5
2737300.0,1864.5
2737400.0,1864.5
2737500.0,1864.5
2737600.0,1864.5
2737700.0,1864.0
2737800.0,1864.5
2737900.0,1863.5
2738000.0,1864.5
2738100.0,1864.0
2738200.0,1863.5
2738300.0,1863.0
2738400.0,1863.5
2738500.0,1863.5
2738600.0,1862.5
2738700.0,1862.5
2738800.0,1861.5
2738900.0,1861.5
2739000.0,1860.0
2739100.0,1859.5
2739200.0,1860.5
2739300.0,1860.5
2739400.0,1860.5
2739500.0,1860.5
2739600.0,1860.5
2739700.0,1859.5
2739800.0,1859.5
2739900.0,1858.5
2740000.0,1858.5
2740100.0,1856.0
2740200.0,1858.5
2740300.0,1857.5
2740400.0,1857.5
2740500.0,1858.5
2740600.0,1857.5
2740700.0,1857.0
2740800.0,1857.5
2740900.0,1856.5
2741000.0,1855.5
2741100.0,1855.5
2741200.0,1855.0
2741300.0,1855.5
2741400.0,1855.5
2741500.0,1855.5
2741600.0,1856.0
2741700.0,1856.5
2741800.0,1855.5
2741900.0,1855.0
2742000.0,1853.5
2742100.0,1853.5
2742200.0,1853.5
2742300.0,1853.0
2742400.0,1852.0
2742500.0,1851.5
2742600.0,1851.5
2742700.0,1851.5
2742800.0,1851.5
2742900.0,1851.5
2743000.0,1851.5
2743100.0,1852.5
2743200.0,1853.5
2743300.0,1854.5
2743400.0,1853.0
2743500.0,1854.5
2743600.0,1854.5
2743700.0,1853.5
2743800.0,1855.5
2743900.0,1855.0
2744000.0,1855.5
2744100.0,1855.0
2744200.0,1850.5
2744300.0,1851.5
2744400.0,1852.0
2744500.0,1852.0
2744600.0,1850.5
2744700.0,1852.5
2744800.0,1853.5
2744900.0,1852.5
2745000.0,1851.5
2745100.0,1853.5
2745200.0,1851.5
2745300.0,1852.5
2745400.0,1851.5
2745500.0,1851.5
2745600.0,1852.5
2745700.0,1853.5
2745800.0,1853.5
2745900.0,1853.5
2746000.0,1854.5
2746100.0,1854.5
2746200.0,1854.0
2746300.0,1853.0
2746400.0,1854.5
2746500.0,1855.5
2746600.0,1855.5
2746700.0,1856.5
2746800.0,1858.0
2746900.0,1857.5
2747000.0,1857.5
2747100.0,1857.5
2747200.0,1858.5
2747300.0,1858.5
2747400.0,1858.0
2747500.0,1858.0
2747600.0,1857.5
2747700.0,1856.5
2747800.0,1857.0
2747900.0,1857.5
2748000.0,1857.0
2748100.0,1857.0
2748200.0,1857.5
2748300.0,1857.5
2748400.0,1857.5
2748500.0,1858.0
2748600.0,1857.5
2748700.0,1856.0
2748800.0,1856.5
2748900.0,1856.5
2749000.0,1856.0
2749100.0,1856.5
2749200.0,1856.5
2749300.0,1856.0
2749400.0,1855.5
2749500.0,1856.0
2749600.0,1854.5
2749700.0,1855.5
2749800.0,1855.5
2749900.0,1854.5
2750000.0,1855.5
2750100.0,1855.0
2750200.0,1855.5
2750300.0,1856.5
2750400.0,1858.0
2750500.0,1858.5
2750600.0,1857.5
2750700.0,1857.0
2750800.0,1855.5
2750900.0,1852.5
2751000.0,1853.5
2751100.0,1853.5
2751200.0,1852.0
2751300.0,1852.5
2751400.0,1852.5
2751500.0,1851.5
2751600.0,1851.0
2751700.0,1849.5
2751800.0,1848.5
2751900.0,1847.5
2752000.0,1848.5
2752100.0,1848.5
2752200.0,1848.5
2752300.0,1848.0
2752400.0,1849.0
2752500.0,1849.5
2752600.0,1848.5
2752700.0,1848.5
2752800.0,1849.5
2752900.0,1849.0
2753000.0,1848.5
2753100.0,1848.5
2753200.0,1848.5
2753300.0,1850.0
2753400.0,1846.0
2753500.0,1848.5
2753600.0,1846.5
2753700.0,1848.5
2753800.0,1849.5
2753900.0,1848.0
2754000.0,1848.5
2754100.0,1848.0
2754200.0,1848.5
2754300.0,1847.5
2754400.0,1846.5
2754500.0,1845.5
2754600.0,1845.5
2754700.0,1846.5
2754800.0,1845.5
2754900.0,1844.5
2755000.0,1846.5
2755100.0,1846.5
2755200.0,1846.5
2755300.0,1847.0
2755400.0,1848.0
2755500.0,1848.0
2755600.0,1848.5
2755700.0,1849.5
2755800.0,1849.5
2755900.0,1850.0
2756000.0,1850.5
2756100.0,1849.5
2756200.0,1850.5
2756300.0,1850.5
2756400.0,1850.5
2756500.0,1851.5
2756600.0,1852.0
2756700.0,1849.0
2756800.0,1850.5
2756900.0,1850.5
2757000.0,1850.5
2757100.0,1851.5
2757200.0,1851.5
2757300.0,1853.5
2757400.0,1853.5
2757500.0,1853.0
2757600.0,1853.5
2757700.0,1852.5
2757800.0,1853.0
2757900.0,1852.5
2758000.0,1853.0
2758100.0,1853.5
2758200.0,1853.5
2758300.0,1853.5
2758400.0,1853.0
2758500.0,1853.5
2758600.0,1853.0
2758700.0,1854.0
2758800.0,1852.5
2758900.0,1851.5
2759000.0,1852.5
2759100.0,1851.5
2759200.0,1851.5
2759300.0,1851.5
2759400.0,1851.5
2759500.0,1850.0
2759600.0,1845.5
2759700.0,1846.5
2759800.0,1845.5
2759900.0,1846.5
2760000.0,1847.5
2760100.0,1847.5
2760200.0,1846.5
2760300.0,1845.5
2760400.0,1846.5
2760500.0,1846.5
2760600.0,1847.5
2760700.0,1846.5
2760800.0,1846.0
2760900.0,1846.0
2761000.0,1846.5
2761100.0,1845.5
2761200.0,1845.5
2761300.0,1845.5
2761400.0,1844.5
2761500.0,1844.5
2761600.0,1844.5
2761700.0,1842.5
2761800.0,1842.5
2761900.0,1843.5
2762000.0,1843.5
2762100.0,1843.5
2762200.0,1845.5
2762300.0,1844.5
2762400.0,1845.0
2762500.0,1844.5
2762600.0,1845.5
2762700.0,1845.5
2762800.0,1845.5
2762900.0,1845.5
2763000.0,1846.5
2763100.0,1846.5
2763200.0,1847.5
2763300.0,1846.5
2763400.0,1846.5
2763500.0,1847.5
2763600.0,1848.5
2763700.0,1849.0
2763800.0,1848.5
2763900.0,1850.0
2764000.0,1850.5
2764100.0,1852.5
2764200.0,1851.5
2764300.0,1851.5
2764400.0,1852.0
2764500.0,1853.5
2764600.0,1853.5
2764700.0,1853.5
2764800.0,1854.5
2764900.0,1853.0
2765000.0,1853.5
